# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Wed May 13 11:55:02 BRT 2020 [seed=1589381700927]
# -beagle_GPU -beagle_order 1 apes.xml
state	joint	prior	likelihood	treeModel.rootHeight	treeLength	yule.birthRate	kappa	frequencies1	frequencies2	frequencies3	frequencies4	clock.rate	meanRate	treeLikelihood	branchRates	speciation
3560000	-1814.8811234621246	-0.2916874264786067	-1814.589436035646	0.062176807855562656	0.24401522396647415	5.414502266806789	26.608831177420512	0.30066150888892873	0.2691542604460609	0.1592127196066206	0.2709715110583895	1.0	1.0	-1814.589436035646	0.0	7.124183810403553
3561000	-1815.2508864077988	0.8333682721329598	-1816.0842546799317	0.0645675991445303	0.23080773769094076	12.103378999085177	29.185160713606532	0.29678207804560475	0.26606963071405204	0.16617678018195348	0.2709715110583895	1.0	1.0	-1816.0842546799317	0.0	9.673869823508626
3562000	-1815.4954697299913	-0.49681338373321005	-1814.998656346258	0.05903993148265328	0.23534947630646735	32.590062654909076	24.20897493189531	0.3033203359284015	0.26606963071405204	0.1596385222991567	0.2709715110583895	1.0	1.0	-1814.998656346258	0.0	9.749982898207582
3563000	-1814.4140964773499	0.6424489746482269	-1815.056545451998	0.06898467011215885	0.25918984774418724	16.126161023208482	26.327344600897977	0.3033203359284015	0.2814423318183516	0.1596385222991567	0.25559880995408996	1.0	1.0	-1815.056545451998	0.0	9.722477087342059
3564000	-1814.768854496844	0.7404807356801939	-1815.509335232524	0.06966919659021861	0.2543718443126132	8.827521483171825	24.46849746833518	0.3033203359284015	0.2814886240736079	0.14127586627234545	0.2739151737256449	1.0	1.0	-1815.509335232524	0.0	8.643898492025206
3565000	-1816.2584213182417	0.856228117835915	-1817.1146494360776	0.07523577208917706	0.2732334782783618	16.547878392565867	21.601820619440602	0.3103802266446261	0.247717885767168	0.17504660457878538	0.2668552830094203	1.0	1.0	-1817.1146494360776	0.0	9.50985512768627
3566000	-1819.8387060005687	-0.06196418221986022	-1819.776741818349	0.06541638883064474	0.2636988892592232	30.09490765599874	16.04476634135672	0.29936878466064754	0.25872932775114654	0.17504660457878538	0.2668552830094203	1.0	1.0	-1819.776741818349	0.0	9.085786161645762
3567000	-1813.6118901459588	1.251260906749689	-1814.8631510527084	0.06815010486010636	0.2454980869059004	14.256318316914152	22.978836239016083	0.34412395382755273	0.25872932775114654	0.1540322261204836	0.2431144923008169	1.0	1.0	-1814.8631510527084	0.0	9.786102122409577
3568000	-1812.647262327886	1.319850194208831	-1813.9671125220948	0.06345712413430844	0.2406050823950665	12.96460051707598	22.978836239016083	0.3401988885719855	0.2626543930067138	0.1540322261204836	0.2431144923008169	1.0	1.0	-1813.9671125220948	0.0	9.691764254888449
3569000	-1819.392217917848	-0.6847686542808145	-1818.7074492635672	0.061539809233258545	0.2693770627804949	22.572266294204404	31.870131947626344	0.3401988885719855	0.2626543930067138	0.1540322261204836	0.2431144923008169	1.0	1.0	-1818.7074492635672	0.0	9.503159193283702
3570000	-1814.211689800992	1.8833133288919122	-1816.095003129884	0.05685782703469131	0.23260306345470452	14.125191484141434	18.91905428591249	0.3401988885719855	0.2626543930067138	0.1540322261204836	0.2431144923008169	1.0	1.0	-1816.095003129884	0.0	9.954236355604452
3571000	-1816.6989163086657	0.5597202102567511	-1817.2586365189225	0.07125969768862596	0.26883751356114216	12.657397818534543	27.081043415896435	0.3013408479382961	0.27533460369689144	0.15752590341456543	0.2657986449502468	1.0	1.0	-1817.2586365189225	0.0	9.288425902457876
3572000	-1815.4619969450193	0.7810690833566589	-1816.243066028376	0.07705954582329635	0.27800602190945806	14.395071233817616	22.976527221723316	0.3013408479382961	0.2632728194955705	0.15752590341456543	0.2778604291515677	1.0	1.0	-1816.243066028376	0.0	9.332512873998184
3573000	-1817.8781962533544	-0.10563567552387454	-1817.7725605778305	0.061123738461105234	0.2392680190961736	20.483710217404422	35.76354077911447	0.32377030531945045	0.2803515166476897	0.16749622149392757	0.22838195653893198	1.0	1.0	-1817.7725605778305	0.0	10.197052966153993
3574000	-1816.2664139578833	1.8840835181192341	-1818.1504974760026	0.06313904416955515	0.24363065797523947	10.549641619254421	16.82891101414358	0.32377030531945045	0.2703556080084671	0.17749213013315018	0.22838195653893198	1.0	1.0	-1818.1504974760026	0.0	9.21024331892894
3575000	-1818.5015543832428	1.283922180148826	-1819.7854765633917	0.06023575508179363	0.24082149374282785	11.18617348836591	22.677622982811528	0.36717676758770273	0.25370378347730466	0.14105520299673033	0.238064245938262	1.0	1.0	-1819.7854765633917	0.0	9.379521519758159
3576000	-1823.3734924786731	-2.3334456968004	-1821.0400467818727	0.06373123282001786	0.2428245958610605	44.55788121941632	20.155195930500916	0.3136857530179839	0.25370378347730466	0.1897198579703014	0.2428906055344098	1.0	1.0	-1821.0400467818727	0.0	8.164195728233302
3577000	-1817.9087011084002	1.078419460728334	-1818.9871205691286	0.05704111251838428	0.21916726883781956	20.816636831356075	26.17919128836426	0.3661924142803578	0.25370378347730466	0.13721319670792748	0.2428906055344098	1.0	1.0	-1818.9871205691286	0.0	10.616437132587667
3578000	-1818.231882297287	1.7601975617987993	-1819.9920798590858	0.056179772187639546	0.23007099588638877	19.203270787561788	18.693351993631847	0.3787730583702182	0.24112313938744429	0.13662091844528004	0.24348288379705724	1.0	1.0	-1819.9920798590858	0.0	10.357287455849994
3579000	-1812.7862543173421	1.1455547543699858	-1813.9318090717122	0.056831156654295445	0.22280506784481918	12.496143713227195	26.9736649983722	0.31757487540302176	0.2675577324119837	0.1497538927727608	0.2651134994122335	1.0	1.0	-1813.9318090717122	0.0	9.84289632102385
3580000	-1816.5051256671907	1.015083590073937	-1817.5202092572647	0.05450393530445314	0.2108949461874765	11.446893126067916	29.312877062883473	0.31288568690729895	0.2459220608237054	0.17607875285676192	0.2651134994122335	1.0	1.0	-1817.5202092572647	0.0	9.774499842557436
3581000	-1819.7621815365346	0.46155312205023336	-1820.2237346585848	0.08089148698384478	0.2916379489083063	14.245390469760473	24.293268788736967	0.32129224254339106	0.2459220608237054	0.17720142756818733	0.255584269064716	1.0	1.0	-1820.2237346585848	0.0	9.127670434895087
3582000	-1814.2506177022403	0.38672358288018494	-1814.6373412851206	0.062330068209931845	0.24870013247467743	21.986680726737948	25.696526103373515	0.32129224254339106	0.2673919975407963	0.13786089256885442	0.273454867346958	1.0	1.0	-1814.6373412851206	0.0	9.984093833105822
3583000	-1813.8079267830683	0.39043258836005457	-1814.1983593714283	0.062474117488677386	0.23597835761780556	19.331369678623172	31.426576733213466	0.3143619803430655	0.2673919975407963	0.14479115476918	0.273454867346958	1.0	1.0	-1814.1983593714283	0.0	10.246860874599951
3584000	-1814.2324091452347	2.2393511625807623	-1816.4717603078154	0.0571606702395726	0.22576753708891442	12.628400706966888	16.57937275469117	0.31372278236315304	0.2673919975407963	0.14543035274909247	0.273454867346958	1.0	1.0	-1816.4717603078154	0.0	9.828658584105249
3585000	-1818.8461832502985	-1.4682708878679964	-1817.3779123624306	0.059075280115757606	0.23969523463262932	37.14690515119282	25.36658440478051	0.2916667277870277	0.28193819225137184	0.1513390907949312	0.27505598916666907	1.0	1.0	-1817.3779123624306	0.0	9.170466158216835
3586000	-1818.7149025533547	-1.0819648598145655	-1817.63293769354	0.0688482461853571	0.2608774000838792	26.22834359032558	32.99227533437805	0.31165801423893047	0.2888852089153785	0.13324743322016105	0.2662093436255298	1.0	1.0	-1817.63293769354	0.0	9.491821127899124
3587000	-1816.5888309486756	1.2528229945583078	-1817.841653943234	0.0648521037651949	0.23729509966066467	20.676863733116647	20.86369479260848	0.31165801423893047	0.2888852089153785	0.13324743322016105	0.2662093436255298	1.0	1.0	-1817.841653943234	0.0	10.238558465445987
3588000	-1816.7416049358055	0.6986092527105576	-1817.4402141885162	0.0591648247653985	0.23822753458118714	19.942078248011647	26.805862077125163	0.31165801423893047	0.2888852089153785	0.13324743322016105	0.2662093436255298	1.0	1.0	-1817.4402141885162	0.0	10.213407785443296
3589000	-1820.8764450538613	-0.31367026981954105	-1820.5627747840417	0.0783947449299379	0.2977709840481194	11.316378619443864	33.39933057463816	0.33046502537123984	0.2888852089153785	0.13884715132793957	0.24180261438544193	1.0	1.0	-1820.5627747840417	0.0	8.76156636087617
3590000	-1824.6268787350457	-1.8981919422650968	-1822.7286867927805	0.075628527566684	0.2688225244065222	34.317547762867704	24.159440124789185	0.32611105718578687	0.2409615026845687	0.19424215608694811	0.23868528404269618	1.0	1.0	-1822.7286867927805	0.0	8.452954278624716
3591000	-1816.4552364487326	1.7590919612037617	-1818.2143284099363	0.06322737985053581	0.24591282014442734	13.365023949854951	18.43170599381248	0.2995233591010504	0.3021097458817482	0.1548179663287419	0.24354892868845937	1.0	1.0	-1818.2143284099363	0.0	9.676574977055546
3592000	-1819.2890493178859	0.8386053981031694	-1820.1276547159891	0.07411111080574234	0.27455181364148085	6.744857505596175	18.43170599381248	0.30785706004482927	0.29048272853325313	0.16468518086388426	0.23697503055803323	1.0	1.0	-1820.1276547159891	0.0	7.692088956613604
3593000	-1815.4337364792086	1.502624020790119	-1816.9363604999987	0.06258355437697605	0.2483346139561109	9.215616504729258	18.43170599381248	0.33093834098233077	0.2831988073229212	0.1488878211367147	0.23697503055803323	1.0	1.0	-1816.9363604999987	0.0	8.815940888868992
3594000	-1814.385750455941	0.40826752049698634	-1814.794017976438	0.06532567679701261	0.25827296617953144	20.79526267375267	24.698281383162858	0.3494465669125193	0.25243233460212344	0.1562086371930521	0.24191246129230498	1.0	1.0	-1814.794017976438	0.0	9.802771850254086
3595000	-1814.622919858084	0.8173076541519038	-1815.4402275122359	0.06705577581171995	0.24715618563384012	13.476739381799204	27.317122026250534	0.33162623985951295	0.2752716912022173	0.1511896076459646	0.24191246129230498	1.0	1.0	-1815.4402275122359	0.0	9.673966452622707
3596000	-1814.579785207397	0.3249676338086509	-1814.9047528412057	0.06952813674988682	0.25706999738234565	25.924017986411712	19.618387346762837	0.33162623985951295	0.24689202522689216	0.1511896076459646	0.2702921272676301	1.0	1.0	-1814.9047528412057	0.0	9.611562135985078
3597000	-1814.9138072886599	0.6316932295316526	-1815.5455005181916	0.06250186736588506	0.24600631472863785	25.770834706414625	19.618387346762837	0.34932832384907286	0.24689202522689216	0.14659508573537652	0.2571845651886582	1.0	1.0	-1815.5455005181916	0.0	9.906429000219227
3598000	-1816.701119119245	2.632819307273622	-1819.3339384265187	0.06030387431609345	0.22602212399345997	17.470815827852064	13.446125450033596	0.35961474100248136	0.23660560807348366	0.14659508573537652	0.2571845651886582	1.0	1.0	-1819.3339384265187	0.0	10.353868207915731
3599000	-1815.3862595185617	0.3352575223858434	-1815.7215170409474	0.062178285413429304	0.23491243290307703	8.819393628059398	30.860322089127948	0.355709493469564	0.23660560807348366	0.15050033326829387	0.2571845651886582	1.0	1.0	-1815.7215170409474	0.0	8.812980376113694
3600000	-1813.9877067699388	0.019416828303556954	-1814.0071235982423	0.06864341381135652	0.24703127691132548	18.623249588346802	34.14636524813691	0.31935769387283686	0.27295740767021076	0.15050033326829387	0.2571845651886582	1.0	1.0	-1814.0071235982423	0.0	10.021528764029
3601000	-1814.7386475480544	0.8690595375452581	-1815.6077070855997	0.06637111264917897	0.25407891668633537	15.063389944640594	25.333246104594913	0.3144005307024645	0.2692387623454459	0.13787668004063766	0.27848402691145163	1.0	1.0	-1815.6077070855997	0.0	9.734046666077537
3602000	-1817.6555362339639	2.0229559980594107	-1819.6784922320232	0.05265963013424285	0.21565729424868252	13.837703201963382	19.728122004917385	0.3395591680337592	0.2854212379263762	0.12324930457993943	0.2517702894599249	1.0	1.0	-1819.6784922320232	0.0	10.152783282859925
3603000	-1821.5556423116545	0.5110292058580406	-1822.0666715175125	0.06173874620125698	0.2603819268737186	7.986220202675419	24.929567811128873	0.3271131043308588	0.2854212379263762	0.1660717380508891	0.22139391969187566	1.0	1.0	-1822.0666715175125	0.0	8.309120504435013
3604000	-1818.4271432484077	0.9626833728954161	-1819.3898266213032	0.07357359314396145	0.2553010398389928	21.094958841192014	19.736704309858276	0.35706076839549106	0.2301680122725223	0.16875707122080266	0.24401414811118374	1.0	1.0	-1819.3898266213032	0.0	9.859605544771131
3605000	-1815.6388402985478	1.307561997765907	-1816.9464022963139	0.05975708854068128	0.2369637688184277	16.92084733206445	22.84924415873868	0.35706076839549106	0.23561233933399256	0.1633127441593324	0.24401414811118374	1.0	1.0	-1816.9464022963139	0.0	10.133104402849737
3606000	-1812.9460812580046	1.0844508858058326	-1814.0305321438104	0.061013216114939345	0.2343743371074996	10.971440980866872	25.244470074870687	0.3043276213607537	0.2560797228226246	0.1633127441593324	0.2762799116572891	1.0	1.0	-1814.0305321438104	0.0	9.405053903826616
3607000	-1819.943097763892	-0.7563766332906727	-1819.1867211306012	0.06263809346250467	0.26082166892625785	23.916508672819084	33.002865655439	0.33526481349989196	0.23865002970811827	0.1633127441593324	0.26277241263265716	1.0	1.0	-1819.1867211306012	0.0	9.634901092742345
3608000	-1812.7223547434282	1.6676274464908456	-1814.389982189919	0.06119539888482258	0.23261692754995011	12.33733835365518	20.528048478328916	0.33526481349989196	0.23865002970811827	0.1633127441593324	0.26277241263265716	1.0	1.0	-1814.389982189919	0.0	9.69327777122727
3609000	-1814.8854966574268	0.15846737102396702	-1815.0439640284508	0.0737039355759244	0.27074271163563357	14.75023347743554	30.673183638368982	0.31826839619693786	0.25564644701107236	0.1576550368774144	0.26843011991457516	1.0	1.0	-1815.0439640284508	0.0	9.462776349256563
3610000	-1817.1800170858098	0.6404573465568895	-1817.8204744323666	0.07485295591987176	0.2702426619065748	20.544827020470787	20.38724631865736	0.3164012915437533	0.2642008996887759	0.15952214153059896	0.2598756672368716	1.0	1.0	-1817.8204744323666	0.0	9.560957171358044
3611000	-1819.477648671843	-1.8464073848264597	-1817.6312412870166	0.0719562299332297	0.25958602156158384	37.98770261141183	20.38724631865736	0.30596812666824325	0.25288866879082994	0.15994117779873526	0.2812020267421913	1.0	1.0	-1817.6312412870166	0.0	8.325235870151172
3612000	-1814.391511825098	0.025383008751862057	-1814.4168948338497	0.06500186585991874	0.23911720392576785	6.875781434444928	29.18276436528714	0.33982290956942135	0.25288866879082994	0.14693388668557922	0.2603545349541692	1.0	1.0	-1814.4168948338497	0.0	7.9959088700180905
3613000	-1817.0151251496904	-1.2164828487478658	-1815.7986423009427	0.0700181787341662	0.2663335362787086	4.377121328048145	29.821557612076184	0.34348145132047797	0.24844098580866683	0.14934624451063241	0.2587313183602225	1.0	1.0	-1815.7986423009427	0.0	6.216182184370587
3614000	-1813.6148509815675	0.0713242370546574	-1813.686175218622	0.0667249101447132	0.25041543248916565	18.390829175032778	32.90895048151431	0.3199374167554507	0.2706272687491804	0.14934624451063241	0.26008906998473624	1.0	1.0	-1813.686175218622	0.0	9.953913188123815
3615000	-1817.4515720151128	0.1926374707395535	-1817.6442094858523	0.06712697278722676	0.2547799346998121	6.0717985291309065	23.607882654550263	0.34309784904042234	0.2706272687491804	0.14934624451063241	0.23692863769976455	1.0	1.0	-1817.6442094858523	0.0	7.471301863379816
3616000	-1814.8213911056598	0.06440592851649996	-1814.8857970341762	0.060920737738422576	0.22867937126152288	20.737756496734203	36.12895844585535	0.34309784904042234	0.2706272687491804	0.14862143288713828	0.2376534493232587	1.0	1.0	-1814.8857970341762	0.0	10.417483003849831
3617000	-1818.3759532951497	1.4538437614966826	-1819.8297970566464	0.0757371785137092	0.28427164647422587	16.3819461916696	15.293277510474978	0.34309784904042234	0.268648267194677	0.14211189314849365	0.24614199061640668	1.0	1.0	-1819.8297970566464	0.0	9.32397661607796
3618000	-1817.6571180221572	0.11408578604014075	-1817.7712038081972	0.061382590785971886	0.257574131346894	9.025900006095934	31.45000856053843	0.3073276216942707	0.2850984535072056	0.1614319341821167	0.24614199061640668	1.0	1.0	-1817.7712038081972	0.0	8.675652760875964
3619000	-1821.425862915651	-0.7850158956149826	-1820.6408470200358	0.0506889717316046	0.21464417065189897	28.570220053142783	42.33075278310343	0.30496866750019375	0.29768630658347317	0.15120303529992607	0.24614199061640668	1.0	1.0	-1820.6408470200358	0.0	10.629393403641561
3620000	-1817.603471967242	-0.47005960349232545	-1817.1334123637498	0.0648983360461699	0.23870008049367447	17.307432428371317	44.67400575107	0.3338731204257865	0.2305097597870788	0.14618925699973326	0.2894278627874012	1.0	1.0	-1817.1334123637498	0.0	10.124394633111415
3621000	-1819.6469130548146	-0.04530432793625039	-1819.6016087268783	0.06619103270838776	0.2554857440436747	13.643987395596552	36.54803897576835	0.3067573103288354	0.2305097597870788	0.17330506709668433	0.2894278627874012	1.0	1.0	-1819.6016087268783	0.0	9.580650432265418
